player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
HerbKh00,Khalil Herbert,RB,2021,23,CHI,NFL,RB,17,2,103,433,2,24,50.5,29,4.2,25.5,6.1,16,14,96,6.9,0,6,50.0,20,0.8,5.6,87.5,6.0,117,4.5,529,2,1,3,
HerbKh00,Khalil Herbert,RB,2022,24,CHI,NFL,RB,13,1,129,731,4,26,47.3,63,5.7,56.2,9.9,12,9,57,6.3,1,2,16.7,25,0.7,4.4,75.0,4.8,138,5.7,788,5,0,5,
HerbKh00,Khalil Herbert,RB,2023,25,CHI,NFL,RB,12,9,132,611,2,25,49.2,38,4.6,50.9,11.0,31,20,134,6.7,1,9,41.9,23,1.7,11.2,64.5,4.3,152,4.9,745,3,1,5,
HerbKh00,Khalil Herbert,RB,2024,26,2TM,NFL,RB,14,1,36,130,1,10,55.6,14,3.6,9.3,2.6,11,10,25,2.5,0,0,27.3,7,0.7,1.8,90.9,2.3,46,3.4,155,1,1,1,
HerbKh00,Khalil Herbert,RB,2024,26,CHI,NFL,RB,6,0,8,16,1,3,62.5,6,2.0,2.7,1.3,2,2,4,2.0,0,0,0.0,2,0.3,0.7,100.0,2.0,10,2.0,20,1,0,0,
HerbKh00,Khalil Herbert,RB,2024,26,CIN,NFL,RB,8,1,28,114,0,7,53.6,14,4.1,14.3,3.5,9,8,21,2.6,0,0,33.3,7,1.0,2.6,88.9,2.3,36,3.8,135,0,1,1,
HerbKh00,Khalil Herbert,RB,2025,27,NYJ,NFL,RB,2,0,0,0,0,0,,,,0.0,0.0,0,0,0,,0,0,,,0.0,0.0,,,0,,0,0,0,,
