player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,safety_md,awards
WillJo00,John Williams,FB,1987,23,SEA,NFL,FB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
WillJo00,John Williams,FB,1988,24,SEA,NFL,FB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
WillJo00,John Williams,FB,,,,,,,,,,,,,,,,,,,,,
WillJo00,John Williams,FB,1994,30,PIT,NFL,FB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
