player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
WillJo00,John Williams,FB,1986,22,SEA,NFL,FB,16,16,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,AP ORoY-2
WillJo00,John Williams,FB,1987,23,SEA,NFL,FB,12,10,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
WillJo00,John Williams,FB,1988,24,SEA,NFL,FB,16,16,0,0,0,0,0,0,2,-2,0,0.0,0,0,0,0,
WillJo00,John Williams,FB,1989,25,SEA,NFL,FB,15,15,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
WillJo00,John Williams,FB,1990,26,SEA,NFL,FB,16,16,0,0,0,0,0,5,2,0,0,0.0,0,0,0,0,PB
WillJo00,John Williams,FB,1991,27,SEA,NFL,FB,16,16,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,PB
WillJo00,John Williams,FB,1992,28,SEA,NFL,FB,16,16,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,
WillJo00,John Williams,FB,1993,29,SEA,NFL,FB,16,9,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
WillJo00,John Williams,FB,,,,,,,,,,,,,,,,,,,,,,
WillJo00,John Williams,FB,1995,31,PIT,NFL,FB,11,7,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
