player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
MuhaMu00,Muhsin Muhammad,WR,2003,30,CAR,NFL,WR,15,15,0,0,0,0,1,2,0,2,2.0,837,
MuhaMu00,Muhsin Muhammad,WR,,,,,,,,,,,,,,,,,,
MuhaMu00,Muhsin Muhammad,WR,2006,33,CHI,NFL,WR,16,16,0,0,0,0,1,3,0,3,3.0,866,
