player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
MuhaMu00,Muhsin Muhammad,WR,1996,23,CAR,NFL,WR,9,5,49,25,407,16.3,1,15,46.9,54,2.8,45.2,51.0,8.3,1,-1,0,0,0.0,-1,-1.0,-0.1,0.1,26,15.6,406,1,0,4,
MuhaMu00,Muhsin Muhammad,WR,1997,24,CAR,NFL,WR,13,5,62,27,317,11.7,0,20,38.7,38,2.1,24.4,43.5,5.1,0,0,0,0,,,,0.0,0.0,27,11.7,317,0,0,3,
MuhaMu00,Muhsin Muhammad,WR,1998,25,CAR,NFL,WR,16,16,106,68,941,13.8,6,42,55.7,72,4.3,58.8,64.2,8.9,0,0,0,0,,,,0.0,0.0,68,13.8,941,6,2,9,
MuhaMu00,Muhsin Muhammad,WR,1999,26,CAR,NFL,WR,15,15,156,96,1253,13.1,8,63,54.5,60,6.4,83.5,61.5,8.0,0,0,0,0,,,,0.0,0.0,96,13.1,1253,8,1,14,PB
MuhaMu00,Muhsin Muhammad,WR,2000,27,CAR,NFL,WR,16,16,156,102,1183,11.6,6,62,56.4,36,6.4,73.9,65.4,7.6,2,12,0,1,100.0,8,6.0,0.8,0.1,104,11.5,1195,6,1,12,
MuhaMu00,Muhsin Muhammad,WR,2001,28,CAR,NFL,WR,11,11,93,50,585,11.7,1,27,41.9,43,4.5,53.2,53.8,6.3,0,0,0,0,,,,0.0,0.0,50,11.7,585,1,2,5,
MuhaMu00,Muhsin Muhammad,WR,2002,29,CAR,NFL,WR,14,14,108,63,823,13.1,3,40,50.0,42,4.5,58.8,58.3,7.6,3,40,0,2,66.7,20,13.3,2.9,0.2,66,13.1,863,3,0,6,
MuhaMu00,Muhsin Muhammad,WR,2003,30,CAR,NFL,WR,15,15,100,54,837,15.5,3,37,46.0,60,3.6,55.8,54.0,8.4,2,-2,0,0,0.0,,-1.0,-0.1,0.1,56,14.9,835,3,3,8,
MuhaMu00,Muhsin Muhammad,WR,2004,31,CAR,NFL,WR,16,16,160,93,1405,15.1,16,74,55.6,51,5.8,87.8,58.1,8.8,3,15,0,1,33.3,13,5.0,0.9,0.2,96,14.8,1420,16,3,14,"PB,AP-1"
MuhaMu00,Muhsin Muhammad,WR,2005,32,CHI,NFL,WR,15,15,136,64,750,11.7,4,38,43.4,33,4.3,50.0,47.1,5.5,0,0,0,0,,,,0.0,0.0,64,11.7,750,4,0,6,
MuhaMu00,Muhsin Muhammad,WR,2006,33,CHI,NFL,WR,16,16,117,60,863,14.4,5,45,47.9,40,3.8,53.9,51.3,7.4,0,0,0,0,,,,0.0,0.0,60,14.4,863,5,1,8,
MuhaMu00,Muhsin Muhammad,WR,2007,34,CHI,NFL,WR,16,16,81,40,570,14.3,3,28,45.7,44,2.5,35.6,49.4,7.0,0,0,0,0,,,,0.0,0.0,40,14.3,570,3,0,4,
MuhaMu00,Muhsin Muhammad,WR,2008,35,CAR,NFL,WR,16,15,107,65,923,14.2,5,46,54.2,60,4.1,57.7,60.7,8.6,0,0,0,0,,,,0.0,0.0,65,14.2,923,5,2,10,
MuhaMu00,Muhsin Muhammad,WR,2009,36,CAR,NFL,WR,14,13,89,53,581,11.0,1,32,53.9,27,3.8,41.5,59.6,6.5,0,0,0,0,,,,0.0,0.0,53,11.0,581,1,0,5,
