player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
SmitTi01,Tim Smith,WR,1980,23,HOU,NFL,WR,16,0,0,0,0,0,1,0,0,0,0.0,21,
SmitTi01,Tim Smith,WR,,,,,,,,,,,,,,,,,,
SmitTi01,Tim Smith,WR,1982,25,HOU,NFL,WR,9,0,0,0,0,0,0,7,0,7,,7,
