player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,safety_md,awards
BrisVi00,Vincent Brisby,WR,1993,22,NWE,NFL,WR,16,12,0,0,0,0,,0,1,1,0,0,0.0,0,0,0,,0,
BrisVi00,Vincent Brisby,WR,1994,23,NWE,NFL,WR,14,11,0,0,0,0,,0,1,0,0,0,0.0,0,0,0,,0,
BrisVi00,Vincent Brisby,WR,,,,,,,,,,,,,,,,,,,,,,,,
BrisVi00,Vincent Brisby,WR,1999,28,NWE,NFL,WR,12,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,
