player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
MayeDe00,Derrick Mayes,WR,1997,23,GNB,NFL,WR,3,0,6,3,47,15.7,0,3,50.0,23,1.0,15.7,50.0,7.8,0,0,0,0,0.0,0.0,3,15.7,47,0,0,
MayeDe00,Derrick Mayes,WR,1998,24,GNB,NFL,WR,1,0,2,1,20,20.0,0,1,50.0,20,1.0,20.0,50.0,10.0,0,0,0,0,0.0,0.0,1,20.0,20,0,0,
MayeDe00,Derrick Mayes,WR,1999,25,SEA,NFL,WR,1,1,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,0.0,0.0,0,,0,0,0,
