player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
PortCl00,Clinton Portis,RB,2004,23,WAS,NFL,RB,15,15,1,2,50.0,15,1,50.0,0,0.0,1,50.0,15,7.5,17.50,15.0,1.0,114.6,,0,0,0.00,7.50,17.50,0,0,
PortCl00,Clinton Portis,RB,2005,24,WAS,NFL,RB,16,16,1,2,50.0,17,1,50.0,0,0.0,1,50.0,17,8.5,18.50,17.0,1.1,118.7,,0,0,0.00,8.50,18.50,0,0,
PortCl00,Clinton Portis,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PortCl00,Clinton Portis,RB,2007,26,WAS,NFL,RB,16,16,1,1,100.0,15,1,100.0,0,0.0,1,50.0,15,15.0,35.00,15.0,0.9,158.3,100.0,1,2,50.00,6.50,16.50,0,0,
PortCl00,Clinton Portis,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PortCl00,Clinton Portis,RB,2009,28,WAS,NFL,RB,8,8,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0.0,0,0,0.00,0.00,0.00,0,0,
