player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_success,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
DilsSt00,Steve Dils,QB,1980,25,MIN,NFL,QB,16,1,3,26,0,1,33.3,19,8.7,1.6,0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,8.7,26,0,0,
DilsSt00,Steve Dils,QB,1981,26,MIN,NFL,QB,2,2,4,14,0,1,50.0,7,3.5,7.0,2.0,0,0,0,0,0,,0.0,0.0,,,4,3.5,14,0,3,
DilsSt00,Steve Dils,QB,1982,27,MIN,NFL,QB,9,0,1,5,0,0,0.0,5,5.0,0.6,0.1,0,0,0,0,0,,0.0,0.0,,,1,5.0,5,0,0,
DilsSt00,Steve Dils,QB,1983,28,MIN,NFL,QB,16,12,16,28,0,3,25.0,8,1.8,1.8,1.0,0,0,0,0,0,,0.0,0.0,,,16,1.8,28,0,13,
DilsSt00,Steve Dils,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilsSt00,Steve Dils,QB,1985,30,RAM,NFL,QB,15,0,2,-4,0,0,0.0,-2,-2.0,-0.3,0.1,0,0,0,0,0,,0.0,0.0,,,2,-2.0,-4,0,0,
DilsSt00,Steve Dils,QB,1986,31,RAM,NFL,QB,15,5,10,5,0,2,20.0,5,0.5,0.3,0.7,0,0,0,0,0,,0.0,0.0,,,10,0.5,5,0,4,
DilsSt00,Steve Dils,QB,1987,32,RAM,NFL,QB,15,4,7,-4,0,0,14.3,5,-0.6,-0.3,0.5,0,0,0,0,0,,0.0,0.0,,,7,-0.6,-4,0,2,
DilsSt00,Steve Dils,QB,1988,33,ATL,NFL,QB,7,3,2,1,1,1,50.0,1,0.5,0.1,0.3,0,0,0,0,0,,0.0,0.0,,,2,0.5,1,1,3,
