player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_yds_per_att_idx,pass_net_yds_per_att_idx,pass_adj_yds_per_att_idx,pass_adj_net_yds_per_att_idx,pass_cmp_pct_idx,pass_td_pct_idx,pass_int_pct_idx,pass_sacked_pct_idx,pass_rating_idx,awards
DilsSt00,Steve Dils,QB,1980,25,MIN,NFL,QB,16,1,99,98,133,130,126,122,160,99,146,
DilsSt00,Steve Dils,QB,1981,26,MIN,NFL,QB,2,2,78,78,91,91,91,61,133,99,89,
DilsSt00,Steve Dils,QB,,,,,,,,,,,,,,,,,
DilsSt00,Steve Dils,QB,1983,28,MIN,NFL,QB,16,12,86,90,90,92,91,81,108,102,89,
DilsSt00,Steve Dils,QB,,,,,,,,,,,,,,,,,
DilsSt00,Steve Dils,QB,1986,31,RAM,NFL,QB,15,5,63,77,81,87,64,88,113,116,81,
DilsSt00,Steve Dils,QB,1987,32,RAM,NFL,QB,15,4,73,80,86,90,81,103,106,109,90,
DilsSt00,Steve Dils,QB,1988,33,ATL,NFL,QB,7,3,72,59,71,62,82,77,84,62,72,
