player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
BreeDr00,Drew Brees,QB,2004,25,SDG,NFL,QB,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0,,,,,0,
BreeDr00,Drew Brees,QB,,,,,,,,,,,,,,,,,,,,,,,,,
BreeDr00,Drew Brees,QB,2006,27,NOR,NFL,QB,2,2,0,0,0,0,0,0,3,0,-12,0,0.0,0,0,0,0,0,0,
BreeDr00,Drew Brees,QB,,,,,,,,,,,,,,,,,,,,,,,,,
BreeDr00,Drew Brees,QB,2009,30,NOR,NFL,QB,3,3,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,SB MVP
BreeDr00,Drew Brees,QB,2010,31,NOR,NFL,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
BreeDr00,Drew Brees,QB,2011,32,NOR,NFL,QB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
BreeDr00,Drew Brees,QB,,,,,,,,,,,,,,,,,,,,,,,,,
BreeDr00,Drew Brees,QB,2013,34,NOR,NFL,QB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
BreeDr00,Drew Brees,QB,,,,,,,,,,,,,,,,,,,,,,,,,
BreeDr00,Drew Brees,QB,2017,38,NOR,NFL,QB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
BreeDr00,Drew Brees,QB,2018,39,NOR,NFL,QB,2,2,0,0,0,0,0,0,2,1,-4,0,0.0,0,0,0,,,0,
BreeDr00,Drew Brees,QB,2019,40,NOR,NFL,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
BreeDr00,Drew Brees,QB,2020,41,NOR,NFL,QB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
