player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BreeDr00,Drew Brees,QB,2001,22,1,QB,15,,47,,All 2001 Games
BreeDr00,Drew Brees,QB,2002,23,16,QB,188,,16,,All 2002 Games
BreeDr00,Drew Brees,QB,2003,24,11,QB,111,,27,,All 2003 Games
BreeDr00,Drew Brees,QB,2004,25,15,QB,241,22,9,56,All 2004 Games
BreeDr00,Drew Brees,QB,2005,26,16,QB,210,14,9,57,All 2005 Games
BreeDr00,Drew Brees,QB,2006,27,16,QB,260,76,3,12,All 2006 Games
BreeDr00,Drew Brees,QB,2007,28,16,QB,257,53,5,26,All 2007 Games
BreeDr00,Drew Brees,QB,2008,29,16,QB,303,99,1,3,All 2008 Games
BreeDr00,Drew Brees,QB,2009,30,15,QB,294,66,2,19,All 2009 Games
BreeDr00,Drew Brees,QB,2010,31,16,QB,269,40,6,36,All 2010 Games
BreeDr00,Drew Brees,QB,2011,32,16,QB,394,171,2,2,All 2011 Games
BreeDr00,Drew Brees,QB,2012,33,16,QB,346,95,1,10,All 2012 Games
BreeDr00,Drew Brees,QB,2013,34,16,QB,358,99,2,10,All 2013 Games
BreeDr00,Drew Brees,QB,2014,35,16,QB,303,37,6,39,All 2014 Games
BreeDr00,Drew Brees,QB,2015,36,15,QB,304,20,6,49,All 2015 Games
BreeDr00,Drew Brees,QB,2016,37,16,QB,332,72,3,14,All 2016 Games
BreeDr00,Drew Brees,QB,2017,38,16,QB,263,7,9,63,All 2017 Games
BreeDr00,Drew Brees,QB,2018,39,15,QB,304,21,8,52,All 2018 Games
BreeDr00,Drew Brees,QB,2019,40,11,QB,225,,21,,All 2019 Games
BreeDr00,Drew Brees,QB,2020,41,12,QB,209,,21,,All 2020 Games
