player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_target_yds,pass_tgt_yds_per_att,pass_air_yds,pass_air_yds_per_cmp,pass_air_yds_per_att,pass_yac,pass_yac_per_cmp,pass_batted_passes,pass_throwaways,pass_spikes,pass_drops,pass_drop_pct,pass_poor_throws,pass_poor_throw_pct,pass_on_target,pass_on_target_pct,pocket_time,pass_blitzed,pass_hurried,pass_hits,pass_pressured,pass_pressured_pct,rush_scrambles,rush_scrambles_yds_per_att,pass_rpo,pass_rpo_yds,pass_rpo_pass_att,pass_rpo_pass_yds,pass_rpo_rush_att,pass_rpo_rush_yds,pass_play_action,pass_play_action_pass_yds,awards
BreeDr00,Drew Brees,QB,2018,39,NOR,NFL,QB,2,2,54,78,613,7.9,281,5.2,3.6,269,5.0,0,2,1,2,2.7,14,18.7,,,2.3,10,6,6,16,19.5,0,,,,,,,,,,
BreeDr00,Drew Brees,QB,2019,40,NOR,NFL,QB,1,1,26,33,200,6.1,121,4.7,3.7,87,3.3,1,0,0,0,0.0,3,9.1,27,81.8,2.3,10,2,2,7,18.9,1,5.0,0,0,0,0,0,0,3,19,
BreeDr00,Drew Brees,QB,2020,41,NOR,NFL,QB,2,2,47,73,362,5.0,177,3.8,2.4,222,4.7,2,3,0,1,1.4,10,14.3,55,78.6,2.5,24,5,7,12,16.4,0,,1,0,1,0,0,0,7,16,
