player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_per_g,rec_yds_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
BreeDr00,Drew Brees,QB,2004,25,SDG,NFL,QB,1,1,5,17,0,3,80.0,7,3.4,17.0,5.0,0,0,0,0,0,0.0,0.0,5,3.4,17,0,1,
BreeDr00,Drew Brees,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BreeDr00,Drew Brees,QB,2006,27,NOR,NFL,QB,2,2,4,6,0,1,25.0,8,1.5,3.0,2.0,0,0,0,0,0,0.0,0.0,4,1.5,6,0,3,
BreeDr00,Drew Brees,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BreeDr00,Drew Brees,QB,2009,30,NOR,NFL,QB,3,3,5,-4,0,0,0.0,-1,-0.8,-1.3,1.7,0,0,0,0,0,0.0,0.0,5,-0.8,-4,0,2,SB MVP
BreeDr00,Drew Brees,QB,2010,31,NOR,NFL,QB,1,1,2,6,0,1,50.0,6,3.0,6.0,2.0,0,0,0,0,0,0.0,0.0,2,3.0,6,0,1,
BreeDr00,Drew Brees,QB,2011,32,NOR,NFL,QB,2,2,5,4,0,1,40.0,5,0.8,2.0,2.5,0,0,0,0,0,0.0,0.0,5,0.8,4,0,1,
BreeDr00,Drew Brees,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BreeDr00,Drew Brees,QB,2013,34,NOR,NFL,QB,2,2,5,13,0,3,80.0,5,2.6,6.5,2.5,0,0,0,0,0,0.0,0.0,5,2.6,13,0,1,
BreeDr00,Drew Brees,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BreeDr00,Drew Brees,QB,2017,38,NOR,NFL,QB,2,2,3,0,0,1,33.3,2,0.0,0.0,1.5,0,0,0,0,0,0.0,0.0,3,0.0,0,0,1,
BreeDr00,Drew Brees,QB,2018,39,NOR,NFL,QB,2,2,5,-2,0,1,20.0,-1,-0.4,-1.0,2.5,0,0,0,0,0,0.0,0.0,5,-0.4,-2,0,2,
BreeDr00,Drew Brees,QB,2019,40,NOR,NFL,QB,1,1,1,5,0,0,100.0,5,5.0,5.0,1.0,0,0,0,0,0,0.0,0.0,1,5.0,5,0,1,
BreeDr00,Drew Brees,QB,2020,41,NOR,NFL,QB,2,2,5,5,0,3,60.0,2,1.0,2.5,2.5,0,0,0,0,0,0.0,0.0,5,1.0,5,0,1,
