player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
SmitJi01,Jim Smith,WR,1977,22,PIT,NFL,WR,1,0,,0,0,,0,,,,0.0,0.0,,,0,0,0,,,,,0.0,0.0,0,,0,0,0,
SmitJi01,Jim Smith,WR,1978,23,PIT,NFL,WR,3,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,4,0,0,0.0,4,4.0,1.3,0.3,1,4.0,4,0,0,
SmitJi01,Jim Smith,WR,1979,24,PIT,NFL,WR,3,0,7,4,41,10.3,0,3,57.1,14,1.3,13.7,57.1,5.9,0,0,0,0,,,,0.0,0.0,4,10.3,41,0,0,
SmitJi01,Jim Smith,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SmitJi01,Jim Smith,WR,1982,27,PIT,NFL,WR,1,0,1,1,40,40.0,0,1,100.0,40,1.0,40.0,100.0,40.0,0,0,0,0,,,,0.0,0.0,1,40.0,40,0,0,
