player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
LyncMa00,Marshawn Lynch,RB,2007,21,BUF,NFL,RB,13,13,1,1,100.0,8,1,100.0,0,0.0,1,100.0,8,8.0,28.00,8.0,0.6,139.6,92.5,0,0,0.00,8.00,28.00,0,0,
LyncMa00,Marshawn Lynch,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LyncMa00,Marshawn Lynch,RB,2011,25,SEA,NFL,RB,15,15,0,2,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,3.1,0,0,0.00,0.00,0.00,0,0,PB
