player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
ForsJu00,Justin Forsett,RB,2008,23,2TM,NFL,RB,14,0,0,0,0,0,,,,0.0,0.0,0,0,0,,0,0,,,0.0,0.0,,,0,,0,0,0,0,
ForsJu00,Justin Forsett,RB,2008,23,IND,NFL,RB,3,0,0,0,0,0,,,,0.0,0.0,0,0,0,,0,0,,,0.0,0.0,,,0,,0,0,0,0,
ForsJu00,Justin Forsett,RB,2008,23,SEA,NFL,RB,11,0,0,0,0,0,,,,0.0,0.0,0,0,0,,0,0,,,0.0,0.0,,,0,,0,0,0,0,
ForsJu00,Justin Forsett,RB,2009,24,SEA,NFL,RB,16,2,114,619,4,29,44.7,35,5.4,38.7,7.1,57,41,350,8.5,1,13,38.6,47,2.6,21.9,71.9,6.1,155,6.3,969,5,4,6,
ForsJu00,Justin Forsett,RB,2010,25,SEA,NFL,RB,16,5,118,523,2,24,37.3,32,4.4,32.7,7.4,51,33,252,7.6,0,10,39.2,21,2.1,15.8,64.7,4.9,151,5.1,775,2,0,5,
ForsJu00,Justin Forsett,RB,2011,26,SEA,NFL,RB,16,0,46,145,1,6,23.9,22,3.2,9.1,2.9,34,23,128,5.6,0,6,32.4,18,1.4,8.0,67.6,3.8,69,4.0,273,1,0,2,
ForsJu00,Justin Forsett,RB,2012,27,HOU,NFL,RB,16,0,63,374,1,14,47.6,81,5.9,23.4,3.9,5,3,38,12.7,0,2,60.0,18,0.2,2.4,60.0,7.6,66,6.2,412,1,0,3,
ForsJu00,Justin Forsett,RB,2013,28,JAX,NFL,RB,9,0,6,31,0,1,33.3,10,5.2,3.4,0.7,16,15,82,5.5,0,5,31.3,14,1.7,9.1,93.8,5.1,21,5.4,113,0,1,1,
ForsJu00,Justin Forsett,RB,2014,29,BAL,NFL,RB,16,14,235,1266,8,57,42.6,52,5.4,79.1,14.7,59,44,263,6.0,0,10,39.0,26,2.8,16.4,74.6,4.5,279,5.5,1529,8,1,12,"PB,AP CPoY-5"
ForsJu00,Justin Forsett,RB,2015,30,BAL,NFL,RB,10,10,151,641,2,41,46.4,33,4.2,64.1,15.1,41,31,153,4.9,0,4,31.7,32,3.1,15.3,75.6,3.7,182,4.4,794,2,0,4,
ForsJu00,Justin Forsett,RB,2016,31,3TM,NFL,RB,9,6,87,291,1,10,32.2,64,3.3,32.3,9.7,27,20,85,4.3,0,4,48.1,11,2.2,9.4,74.1,3.1,107,3.5,376,1,2,2,
ForsJu00,Justin Forsett,RB,2016,31,BAL,NFL,RB,3,3,31,98,0,3,35.5,11,3.2,32.7,10.3,14,11,36,3.3,0,2,42.9,10,3.7,12.0,78.6,2.6,42,3.2,134,0,0,1,
ForsJu00,Justin Forsett,RB,2016,31,DET,NFL,RB,2,0,13,38,0,1,30.8,9,2.9,19.0,6.5,3,2,15,7.5,0,1,66.7,8,1.0,7.5,66.7,5.0,15,3.5,53,0,0,0,
ForsJu00,Justin Forsett,RB,2016,31,DEN,NFL,RB,4,3,43,155,1,6,30.2,64,3.6,38.8,10.8,10,7,34,4.9,0,1,50.0,11,1.8,8.5,70.0,3.4,50,3.8,189,1,2,1,
