player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
HenrDe00,Derrick Henry,RB,2018,24,TEN,NFL,RB,16,12,2,3,66.7,14,0,0.0,0,0.0,1,66.7,8,4.7,4.67,7.0,0.9,77.1,58.2,0,0,0.00,4.67,4.67,0,0,
HenrDe00,Derrick Henry,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HenrDe00,Derrick Henry,RB,2021,27,TEN,NFL,RB,8,8,1,1,100.0,5,1,100.0,0,0.0,1,100.0,5,5.0,25.00,5.0,0.6,127.1,80.6,0,0,0.00,5.00,25.00,0,0,
HenrDe00,Derrick Henry,RB,2022,28,TEN,NFL,RB,16,16,2,2,100.0,4,1,50.0,0,0.0,1,50.0,3,2.0,12.00,2.0,0.3,118.7,45.2,0,0,0.00,2.00,12.00,0,0,"PB,AP MVP-9,AP OPoY-12,AP CPoY-9"
HenrDe00,Derrick Henry,RB,2023,29,TEN,NFL,RB,17,17,2,3,66.7,14,2,66.7,0,0.0,2,66.7,12,4.7,18.00,7.0,0.8,116.7,94.6,0,0,0.00,4.67,18.00,0,0,PB
HenrDe00,Derrick Henry,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HenrDe00,Derrick Henry,RB,2025,31,BAL,NFL,RB,8,8,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,15.3,0,0,0.00,0.00,0.00,0,0,
