player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
HenrDe00,Derrick Henry,RB,2016,22,TEN,NFL,RB,15,2,5,0,0,0,0,0,0,5,0,,0,0,0,0,0,30,2.0,
HenrDe00,Derrick Henry,RB,2017,23,TEN,NFL,RB,16,2,5,1,0,0,0,0,0,6,0,,0,0,0,0,0,36,2.3,
HenrDe00,Derrick Henry,RB,2018,24,TEN,NFL,RB,16,12,12,0,0,0,0,0,0,12,0,,0,0,0,0,0,72,4.5,
HenrDe00,Derrick Henry,RB,2019,25,TEN,NFL,RB,15,15,16,2,0,0,0,0,0,18,0,,0,0,0,0,0,108,7.2,"PB,AP-2"
HenrDe00,Derrick Henry,RB,2020,26,TEN,NFL,RB,16,16,17,0,0,0,0,0,0,17,1,,0,0,0,0,0,104,6.5,"PB,AP-1,AP OPoY-1"
HenrDe00,Derrick Henry,RB,2021,27,TEN,NFL,RB,8,8,10,0,0,0,0,0,0,10,1,0,0,0,0,0,0,62,7.8,
HenrDe00,Derrick Henry,RB,2022,28,TEN,NFL,RB,16,16,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,78,4.9,"PB,AP MVP-9,AP OPoY-12,AP CPoY-9"
HenrDe00,Derrick Henry,RB,2023,29,TEN,NFL,RB,17,17,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,72,4.2,PB
HenrDe00,Derrick Henry,RB,2024,30,BAL,NFL,RB,17,17,16,2,0,0,0,0,0,18,0,0,0,0,0,0,0,108,6.4,"PB,AP-2,AP OPoY-4"
HenrDe00,Derrick Henry,RB,2025,31,BAL,NFL,RB,8,8,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,36,4.5,
