player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
HenrDe00,Derrick Henry,RB,2017,23,TEN,NFL,RB,16,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
HenrDe00,Derrick Henry,RB,2018,24,TEN,NFL,RB,16,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
HenrDe00,Derrick Henry,RB,2019,25,TEN,NFL,RB,15,15,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,0,0,"PB,AP-2"
HenrDe00,Derrick Henry,RB,2020,26,TEN,NFL,RB,16,16,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,"PB,AP-1,AP OPoY-1"
HenrDe00,Derrick Henry,RB,2021,27,TEN,NFL,RB,8,8,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
HenrDe00,Derrick Henry,RB,2022,28,TEN,NFL,RB,16,16,0,0,0,0,0,0,6,1,-6,0,0.0,0,0,0,0,0,0,"PB,AP MVP-9,AP OPoY-12,AP CPoY-9"
HenrDe00,Derrick Henry,RB,2023,29,TEN,NFL,RB,17,17,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,PB
HenrDe00,Derrick Henry,RB,2024,30,BAL,NFL,RB,17,17,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,"PB,AP-2,AP OPoY-4"
HenrDe00,Derrick Henry,RB,2025,31,BAL,NFL,RB,8,8,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
