player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HenrDe00,Derrick Henry,RB,2016,22,15,RB,93,,39,,All 2016 Games
HenrDe00,Derrick Henry,RB,2017,23,16,RB,124,,25,,All 2017 Games
HenrDe00,Derrick Henry,RB,2018,24,16,RB,186,54,13,30,All 2018 Games
HenrDe00,Derrick Henry,RB,2019,25,15,RB,277,136,2,3,All 2019 Games
HenrDe00,Derrick Henry,RB,2020,26,16,RB,314,184,1,1,All 2020 Games
HenrDe00,Derrick Henry,RB,2021,27,8,RB,175,28,14,43,All 2021 Games
HenrDe00,Derrick Henry,RB,2022,28,16,RB,270,122,3,4,All 2022 Games
HenrDe00,Derrick Henry,RB,2023,29,17,RB,219,57,5,16,All 2023 Games
HenrDe00,Derrick Henry,RB,2024,30,17,RB,317,159,2,2,All 2024 Games
HenrDe00,Derrick Henry,RB,2025,31,8,RB,100,25,15,31,All 2025 Games
