player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
PurdBr00,Brock Purdy,QB,2022,23,SFO,NFL,QB,9,5,5-0-0,114,170,67.1,1374,13,7.6,4,2.4,66,50.3,54,8.1,8.55,12.1,152.7,107.3,67.5,11,84,6.08,7.13,7.57,1,1,6,AP ORoY-3
PurdBr00,Brock Purdy,QB,2023,24,SFO,NFL,QB,16,16,12-4-0,308,444,69.4,4280,31,7.0,11,2.5,192,54.7,76,9.6,9.92,13.9,267.5,113.0,73.4,28,153,5.93,8.74,9.01,0,0,18,"PB,AP MVP-4,AP OPoY-6,AP CPoY-6"
PurdBr00,Brock Purdy,QB,2024,25,SFO,NFL,QB,15,15,6-9-0,300,455,65.9,3864,20,4.4,12,2.6,178,49.4,76,8.5,8.18,12.9,257.6,96.1,64.8,31,156,6.38,7.63,7.34,1,1,13,
PurdBr00,Brock Purdy,QB,2025,26,SFO,NFL,QB,2,2,1-1-0,48,73,65.8,586,4,5.5,4,5.5,32,57.3,45,8.0,6.66,12.2,293.0,85.8,66.9,2,15,2.67,7.61,6.28,1,1,,
