player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
EdwaCl00,Clyde Edwards-Helaire,RB,2020,21,KAN,NFL,RB,13,13,181,803,39,419,2.3,384,2.1,15,12.1,54,36,297,12,2,0.1,295,8.2,0.6,10,3.6,3,5.6,1,79.0,
EdwaCl00,Clyde Edwards-Helaire,RB,2021,22,KAN,NFL,RB,10,10,119,517,21,309,2.6,208,1.7,7,17.0,23,19,129,8,-40,-2.1,169,8.9,-2.3,0,,1,4.3,1,100.9,
EdwaCl00,Clyde Edwards-Helaire,RB,2022,23,KAN,NFL,RB,10,6,71,302,15,134,1.9,168,2.4,3,23.7,23,17,151,11,7,0.4,144,8.5,0.4,3,5.7,1,4.3,0,130.6,
EdwaCl00,Clyde Edwards-Helaire,RB,2023,24,KAN,NFL,RB,15,3,70,223,12,145,2.1,78,1.1,4,17.5,22,17,188,7,-40,-2.4,228,13.4,-2.5,5,3.4,1,4.5,1,98.3,
EdwaCl00,Clyde Edwards-Helaire,RB,2024,25,NOR,NFL,RB,2,0,13,46,2,17,1.3,29,2.2,3,4.3,5,3,24,1,-11,-3.7,35,11.7,-0.8,1,3.0,1,20.0,0,72.1,
EdwaCl00,Clyde Edwards-Helaire,RB,2025,26,KAN,NFL,RB,1,0,2,5,0,2,1.0,3,1.5,0,,0,0,0,0,0,,0,,,0,,0,,0,,
