player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
SmalTo00,Torrance Small,WR,1992,22,NOR,NFL,WR,13,2,46,23,278,12.1,3,14,45.7,33,1.8,21.4,50.0,6.0,0,0,0,0,,,,0.0,0.0,23,12.1,278,3,0,3,
SmalTo00,Torrance Small,WR,1993,23,NOR,NFL,WR,11,0,27,16,164,10.3,1,11,55.6,17,1.5,14.9,59.3,6.1,0,0,0,0,,,,0.0,0.0,16,10.3,164,1,0,2,
SmalTo00,Torrance Small,WR,1994,24,NOR,NFL,WR,16,0,74,49,719,14.7,5,39,59.5,75,3.1,44.9,66.2,9.7,0,0,0,0,,,,0.0,0.0,49,14.7,719,5,0,6,
SmalTo00,Torrance Small,WR,1995,25,NOR,NFL,WR,16,1,69,38,461,12.1,5,28,44.9,32,2.4,28.8,55.1,6.7,6,75,1,3,66.7,44,12.5,4.7,0.4,44,12.2,536,6,0,4,
SmalTo00,Torrance Small,WR,1996,26,NOR,NFL,WR,16,13,89,50,558,11.2,2,27,43.8,41,3.1,34.9,56.2,6.3,4,51,1,2,75.0,22,12.8,3.2,0.3,54,11.3,609,3,1,4,
SmalTo00,Torrance Small,WR,1997,27,STL,NFL,WR,13,7,65,32,488,15.3,1,22,44.6,46,2.5,37.5,49.2,7.5,0,0,0,0,,,,0.0,0.0,32,15.3,488,1,0,4,
SmalTo00,Torrance Small,WR,1998,28,IND,NFL,WR,16,4,87,45,681,15.1,7,33,43.7,53,2.8,42.6,51.7,7.8,1,2,0,0,0.0,2,2.0,0.1,0.1,46,14.8,683,7,0,6,
SmalTo00,Torrance Small,WR,1999,29,PHI,NFL,WR,15,15,100,49,655,13.4,4,30,41.0,84,3.3,43.7,49.0,6.6,0,0,0,0,,,,0.0,0.0,49,13.4,655,4,0,5,
SmalTo00,Torrance Small,WR,2000,30,PHI,NFL,WR,14,14,94,40,569,14.2,3,27,37.2,70,2.9,40.6,42.6,6.1,1,1,0,0,0.0,1,1.0,0.1,0.1,41,13.9,570,3,0,6,
SmalTo00,Torrance Small,WR,2001,31,NWE,NFL,WR,3,0,7,4,29,7.3,0,3,42.9,11,1.3,9.7,57.1,4.1,0,0,0,0,,,,0.0,0.0,4,7.3,29,0,0,0,
