player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MossRa00,Randy Moss,WR,1998,21,16,WR,238,113,1,7,All 1998 Games
MossRa00,Randy Moss,WR,1999,22,16,WR,221,97,2,9,All 1999 Games
MossRa00,Randy Moss,WR,2000,23,16,WR,236,125,1,6,All 2000 Games
MossRa00,Randy Moss,WR,2001,24,16,WR,188,59,5,20,All 2001 Games
MossRa00,Randy Moss,WR,2002,25,16,WR,184,65,5,17,All 2002 Games
MossRa00,Randy Moss,WR,2003,26,16,WR,265,161,1,4,All 2003 Games
MossRa00,Randy Moss,WR,2004,27,13,WR,152,25,19,50,All 2004 Games
MossRa00,Randy Moss,WR,2005,28,16,WR,149,32,14,40,All 2005 Games
MossRa00,Randy Moss,WR,2006,29,13,WR,73,,58,,All 2006 Games
MossRa00,Randy Moss,WR,2007,30,16,WR,287,169,1,3,All 2007 Games
MossRa00,Randy Moss,WR,2008,31,16,WR,163,46,10,29,All 2008 Games
MossRa00,Randy Moss,WR,2009,32,16,WR,204,95,2,7,All 2009 Games
MossRa00,Randy Moss,WR,2010,33,16,WR,69,,66,,All 2010 Games
MossRa00,Randy Moss,WR,2012,35,16,WR,61,,74,,All 2012 Games
