player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
MossRa00,Randy Moss,WR,1999,22,MIN,NFL,WR,16,16,1,1,100.0,27,1,100.0,0,0.0,1,100.0,27,27.0,47.00,27.0,1.7,158.3,0,0,0.00,27.00,47.00,0,0,PB
MossRa00,Randy Moss,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MossRa00,Randy Moss,WR,2001,24,MIN,NFL,WR,16,16,1,1,100.0,29,0,0.0,0,0.0,1,100.0,29,29.0,29.00,29.0,1.8,118.7,0,0,0.00,29.00,29.00,0,0,
MossRa00,Randy Moss,WR,2002,25,MIN,NFL,WR,16,16,1,3,33.3,13,1,33.3,0,0.0,1,66.7,13,4.3,11.00,13.0,0.8,87.5,0,0,0.00,4.33,11.00,0,0,PB
MossRa00,Randy Moss,WR,2003,26,MIN,NFL,WR,16,16,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,"PB,AP-1"
MossRa00,Randy Moss,WR,2004,27,MIN,NFL,WR,13,13,1,2,50.0,37,0,0.0,1,50.0,1,50.0,37,18.5,-4.00,37.0,2.8,56.2,0,0,0.00,18.50,-4.00,0,0,
