player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
FitzRy00,Ryan Fitzpatrick,QB,2005,23,4,QB,47,,42,,All 2005 Games
FitzRy00,Ryan Fitzpatrick,QB,2006,24,1,QB,,,72,,All 2006 Games
FitzRy00,Ryan Fitzpatrick,QB,2007,25,1,QB,,,78,,All 2007 Games
FitzRy00,Ryan Fitzpatrick,QB,2008,26,13,QB,122,,28,,All 2008 Games
FitzRy00,Ryan Fitzpatrick,QB,2009,27,10,QB,89,,28,,All 2009 Games
FitzRy00,Ryan Fitzpatrick,QB,2010,28,13,QB,199,,19,,All 2010 Games
FitzRy00,Ryan Fitzpatrick,QB,2011,29,16,QB,223,,12,75,All 2011 Games
FitzRy00,Ryan Fitzpatrick,QB,2012,30,16,QB,214,,20,,All 2012 Games
FitzRy00,Ryan Fitzpatrick,QB,2013,31,11,QB,167,,24,,All 2013 Games
FitzRy00,Ryan Fitzpatrick,QB,2014,32,12,QB,180,,21,,All 2014 Games
FitzRy00,Ryan Fitzpatrick,QB,2015,33,16,QB,285,1,11,75,All 2015 Games
FitzRy00,Ryan Fitzpatrick,QB,2016,34,14,QB,133,,29,,All 2016 Games
FitzRy00,Ryan Fitzpatrick,QB,2017,35,6,QB,74,,35,,All 2017 Games
FitzRy00,Ryan Fitzpatrick,QB,2018,36,8,QB,166,,28,,All 2018 Games
FitzRy00,Ryan Fitzpatrick,QB,2019,37,15,QB,241,,17,,All 2019 Games
FitzRy00,Ryan Fitzpatrick,QB,2020,38,9,QB,153,,28,,All 2020 Games
FitzRy00,Ryan Fitzpatrick,QB,2021,39,1,QB,1,,70,,All 2021 Games
