player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
CoopEa00,Earl Cooper,RB,1980,23,SFO,NFL,FB,16,16,0,0,0,0,0,8,3,0,0,0.0,0,0,0,0,
CoopEa00,Earl Cooper,RB,1981,24,SFO,NFL,FB,16,11,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,
CoopEa00,Earl Cooper,RB,1982,25,SFO,NFL,FB,9,5,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
CoopEa00,Earl Cooper,RB,1983,26,SFO,NFL,TE,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
CoopEa00,Earl Cooper,RB,1984,27,SFO,NFL,TE,16,8,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,
