player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
OBriKe00,Ken O'Brien,QB,1984,24,10,QB,65,,33,,All 1984 Games
OBriKe00,Ken O'Brien,QB,1985,25,16,QB,231,55,3,20,All 1985 Games
OBriKe00,Ken O'Brien,QB,1986,26,15,QB,202,43,6,34,All 1986 Games
OBriKe00,Ken O'Brien,QB,1987,27,12,QB,142,,12,74,All 1987 Games
OBriKe00,Ken O'Brien,QB,1988,28,14,QB,140,,17,,All 1988 Games
OBriKe00,Ken O'Brien,QB,1989,29,15,QB,138,,18,,All 1989 Games
OBriKe00,Ken O'Brien,QB,1990,30,16,QB,148,,18,,All 1990 Games
OBriKe00,Ken O'Brien,QB,1991,31,16,QB,153,2,11,68,All 1991 Games
OBriKe00,Ken O'Brien,QB,1992,32,10,QB,34,,38,,All 1992 Games
OBriKe00,Ken O'Brien,QB,1993,33,5,QB,36,,41,,All 1993 Games
