player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
OBriKe00,Ken O'Brien,QB,1984,24,NYJ,NFL,QB,10,5,1-4-0,116,203,57.1,1402,6,3.0,7,3.4,72,44.4,49,6.9,5.95,12.1,140.2,74.0,22,168,9.78,5.48,4.62,1,1,5,
OBriKe00,Ken O'Brien,QB,1985,25,NYJ,NFL,QB,16,16,11-5-0,297,488,60.9,3888,25,5.1,8,1.6,199,47.5,96,8.0,8.25,13.1,243.0,96.2,62,399,11.27,6.34,6.60,1,1,15,PB
OBriKe00,Ken O'Brien,QB,1986,26,NYJ,NFL,QB,15,14,8-6-0,300,482,62.2,3690,25,5.2,20,4.1,167,48.3,83,7.7,6.83,12.3,246.0,85.8,40,353,7.66,6.39,5.63,3,3,13,AP OPoY-5
OBriKe00,Ken O'Brien,QB,1987,27,NYJ,NFL,QB,12,12,5-7-0,234,393,59.5,2696,13,3.3,8,2.0,132,42.9,59,6.9,6.61,11.5,224.7,82.8,50,364,11.29,5.26,5.04,2,1,10,
OBriKe00,Ken O'Brien,QB,1988,28,NYJ,NFL,QB,14,12,6-5-1,236,424,55.7,2567,15,3.5,7,1.7,140,43.0,50,6.1,6.02,10.9,183.4,78.6,37,267,8.03,4.99,4.96,2,3,10,
OBriKe00,Ken O'Brien,QB,1989,29,NYJ,NFL,QB,15,12,4-8-0,288,477,60.4,3346,12,2.5,18,3.8,162,45.9,57,7.0,5.82,11.6,223.1,74.3,50,391,9.49,5.61,4.53,2,2,7,
OBriKe00,Ken O'Brien,QB,1990,30,NYJ,NFL,QB,16,16,6-10-0,226,411,55.0,2855,13,3.2,10,2.4,134,43.6,69,6.9,6.48,12.6,178.4,77.3,34,262,7.64,5.83,5.40,0,0,11,
OBriKe00,Ken O'Brien,QB,1991,31,NYJ,NFL,QB,16,16,8-8-0,287,489,58.7,3300,10,2.0,11,2.2,163,45.6,53,6.7,6.15,11.5,206.3,76.6,33,273,6.32,5.80,5.23,2,5,12,PB
OBriKe00,Ken O'Brien,QB,1992,32,NYJ,NFL,QB,10,3,1-2-0,55,98,56.1,642,5,5.1,6,6.1,28,41.7,55,6.6,4.82,11.7,64.2,67.6,10,61,9.26,5.38,3.81,0,0,2,
OBriKe00,Ken O'Brien,QB,1993,33,PHI,NFL,QB,5,4,0-4-0,71,137,51.8,708,4,2.9,3,2.2,45,40.1,41,5.2,4.77,10.0,141.6,67.4,15,116,9.87,3.89,3.53,0,0,2,
