player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
OBriKe00,Ken O'Brien,QB,1984,24,NYJ,NFL,QB,10,5,16,29,0,5,43.8,7,1.8,2.9,1.6,0,0,0,,0,0,,,0.0,0.0,,,16,1.8,29,0,4,
OBriKe00,Ken O'Brien,QB,1985,25,NYJ,NFL,QB,16,16,25,58,0,5,36.0,22,2.3,3.6,1.6,0,0,0,,0,0,,,0.0,0.0,,,25,2.3,58,0,14,PB
OBriKe00,Ken O'Brien,QB,1986,26,NYJ,NFL,QB,15,14,17,46,0,3,41.2,11,2.7,3.1,1.1,0,0,0,,0,0,,,0.0,0.0,,,17,2.7,46,0,10,AP OPoY-5
OBriKe00,Ken O'Brien,QB,1987,27,NYJ,NFL,QB,12,12,30,61,0,2,30.0,11,2.0,5.1,2.5,0,0,0,,0,0,,,0.0,0.0,,,30,2.0,61,0,8,
OBriKe00,Ken O'Brien,QB,1988,28,NYJ,NFL,QB,14,12,21,25,0,3,19.0,17,1.2,1.8,1.5,0,0,0,,0,0,,,0.0,0.0,,,21,1.2,25,0,11,
OBriKe00,Ken O'Brien,QB,1989,29,NYJ,NFL,QB,15,12,9,18,0,0,22.2,5,2.0,1.2,0.6,0,0,0,,0,0,,,0.0,0.0,,,9,2.0,18,0,10,
OBriKe00,Ken O'Brien,QB,1990,30,NYJ,NFL,QB,16,16,21,72,0,13,61.9,15,3.4,4.5,1.3,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,21,3.4,72,0,5,
OBriKe00,Ken O'Brien,QB,1991,31,NYJ,NFL,QB,16,16,23,60,0,6,34.8,13,2.6,3.8,1.4,1,1,27,27.0,0,1,100.0,27,0.1,1.7,100.0,27.0,24,3.6,87,0,6,PB
OBriKe00,Ken O'Brien,QB,1992,32,NYJ,NFL,QB,10,3,8,8,0,0,25.0,7,1.0,0.8,0.8,0,0,0,,0,0,,,0.0,0.0,,,8,1.0,8,0,0,
OBriKe00,Ken O'Brien,QB,1993,33,PHI,NFL,QB,5,4,4,17,0,0,0.0,11,4.3,3.4,0.8,0,0,0,,0,0,,,0.0,0.0,,,4,4.3,17,0,4,
