player_id,player_name,position,year,team,level,pos,voters
AndeOt00,Ottis Anderson,RB,1979,1st Tm,All-Conf.,,Pro Football Weekly
AndeOt00,Ottis Anderson,RB,1979,1st Tm,All-Conf.,,Sporting News
AndeOt00,Ottis Anderson,RB,1979,1st Tm,All-Conf.,,UPI
AndeOt00,Ottis Anderson,RB,1979,1st Tm,,RB,Associated Press
AndeOt00,Ottis Anderson,RB,1979,1st Tm,,,Pro Football Writers
AndeOt00,Ottis Anderson,RB,1979,2nd Tm,,,Newspaper Ent. Assoc.
AndeOt00,Ottis Anderson,RB,1980,2nd Tm,All-Conf.,,UPI
AndeOt00,Ottis Anderson,RB,1980,2nd Tm,,RB,Associated Press
AndeOt00,Ottis Anderson,RB,1980,2nd Tm,,,Newspaper Ent. Assoc.
