player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
PattDa00,David Patten,WR,1997,23,16,WR,35,,86,,All 1997 Games
PattDa00,David Patten,WR,1998,24,12,WR,24,,101,,All 1998 Games
PattDa00,David Patten,WR,1999,25,16,WR,14,,121,,All 1999 Games
PattDa00,David Patten,WR,2000,26,14,WR,59,,67,,All 2000 Games
PattDa00,David Patten,WR,2001,27,16,WR,116,,35,,All 2001 Games
PattDa00,David Patten,WR,2002,28,16,WR,113,,34,,All 2002 Games
PattDa00,David Patten,WR,2003,29,6,WR,14,,121,,All 2003 Games
PattDa00,David Patten,WR,2004,30,16,WR,123,,32,,All 2004 Games
PattDa00,David Patten,WR,2005,31,9,WR,22,,112,,All 2005 Games
PattDa00,David Patten,WR,2006,32,5,WR,3,,154,,All 2006 Games
PattDa00,David Patten,WR,2007,33,16,WR,95,,44,,All 2007 Games
PattDa00,David Patten,WR,2008,34,5,WR,22,,116,,All 2008 Games
