player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
SmitGe00,Geno Smith,QB,2013,23,16,QB,194,,20,,All 2013 Games
SmitGe00,Geno Smith,QB,2014,24,14,QB,151,,26,,All 2014 Games
SmitGe00,Geno Smith,QB,2015,25,1,QB,20,,51,,All 2015 Games
SmitGe00,Geno Smith,QB,2016,26,2,QB,8,,55,,All 2016 Games
SmitGe00,Geno Smith,QB,2017,27,2,QB,10,,54,,All 2017 Games
SmitGe00,Geno Smith,QB,2018,28,5,QB,-1,,73,,All 2018 Games
SmitGe00,Geno Smith,QB,2020,30,1,QB,1,,75,,All 2020 Games
SmitGe00,Geno Smith,QB,2021,31,4,QB,54,,40,,All 2021 Games
SmitGe00,Geno Smith,QB,2022,32,17,QB,304,30,5,40,All 2022 Games
SmitGe00,Geno Smith,QB,2023,33,15,QB,226,,19,,All 2023 Games
SmitGe00,Geno Smith,QB,2024,34,17,QB,266,,14,76,All 2024 Games
SmitGe00,Geno Smith,QB,2025,35,9,QB,105,,25,,All 2025 Games
