player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_yds_per_att_idx,pass_net_yds_per_att_idx,pass_adj_yds_per_att_idx,pass_adj_net_yds_per_att_idx,pass_cmp_pct_idx,pass_td_pct_idx,pass_int_pct_idx,pass_sacked_pct_idx,pass_rating_idx,awards
SipeBr00,Brian Sipe,QB,1974,25,CLE,NFL,QB,10,5,83,76,78,75,107,72,88,78,81,
SipeBr00,Brian Sipe,QB,1975,26,CLE,NFL,QB,7,2,74,78,85,87,96,73,117,100,89,
SipeBr00,Brian Sipe,QB,1976,27,CLE,NFL,QB,14,12,103,111,108,113,114,112,108,121,113,
SipeBr00,Brian Sipe,QB,1977,28,CLE,NFL,QB,9,9,95,99,89,92,115,106,80,106,97,
SipeBr00,Brian Sipe,QB,1978,29,CLE,NFL,QB,16,16,113,114,120,122,109,115,116,107,120,
SipeBr00,Brian Sipe,QB,1979,30,CLE,NFL,QB,16,16,105,104,106,105,96,113,99,100,105,"AP-2,AP MVP-3,AP OPoY-3"
SipeBr00,Brian Sipe,QB,1980,31,CLE,NFL,QB,16,16,111,118,123,127,120,115,126,119,129,"PB,AP-1,AP MVP-1,AP OPoY-2"
SipeBr00,Brian Sipe,QB,1981,32,CLE,NFL,QB,16,16,96,100,94,96,98,85,100,109,92,
SipeBr00,Brian Sipe,QB,1982,33,CLE,NFL,QB,6,6,74,77,78,79,96,77,100,105,83,
SipeBr00,Brian Sipe,QB,1983,34,CLE,NFL,QB,15,14,101,109,101,106,106,111,95,117,104,
