player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
PeopDo00,Donovan Peoples-Jones,WR,2020,21,12,WR,44,,102,,All 2020 Games
PeopDo00,Donovan Peoples-Jones,WR,2021,22,14,WR,76,,60,,All 2021 Games
PeopDo00,Donovan Peoples-Jones,WR,2022,23,17,WR,106,,39,,All 2022 Games
PeopDo00,Donovan Peoples-Jones,WR,2023,24,15,WR,16,,144,,All 2023 Games
