player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
PeopDo00,Donovan Peoples-Jones,WR,2020,21,CLE,WR,11,12,2,268,34%,0,0%,93,30%
PeopDo00,Donovan Peoples-Jones,WR,2021,22,CLE,WR,11,14,9,699,77%,0,0%,42,12%
PeopDo00,Donovan Peoples-Jones,WR,2022,23,CLE,WR,11,17,14,1055,90%,0,0%,48,11%
PeopDo00,Donovan Peoples-Jones,WR,2023,24,2TM,WR,,15,6,511,,0,,69,
PeopDo00,Donovan Peoples-Jones,WR,,,CLE,WR,11,7,5,439,83%,0,0%,39,19%
PeopDo00,Donovan Peoples-Jones,WR,,,,,,,,72,13%,0,0%,30,14%
