player_id,player_name,position,year,team,level,pos,voters
GreeAh00,Ahman Green,RB,2001,1st Tm,All-Conf.,,Pro Football Writers
GreeAh00,Ahman Green,RB,2001,2nd Tm,,RB,Associated Press
GreeAh00,Ahman Green,RB,2003,1st Tm,All-Conf.,,Pro Football Writers
