player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
GreeAh00,Ahman Green,RB,2000,23,GNB,NFL,RB,16,11,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,AP CPoY-12
GreeAh00,Ahman Green,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreeAh00,Ahman Green,RB,2004,27,GNB,NFL,RB,15,15,1,1,100.0,20,1,100.0,0,0.0,1,100.0,20,20.0,40.00,20.0,1.3,158.3,0,0,0.00,20.00,40.00,0,0,PB
