player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GreeAh00,Ahman Green,RB,1998,21,16,RB,25,,85,,All 1998 Games
GreeAh00,Ahman Green,RB,1999,22,14,RB,10,,118,,All 1999 Games
GreeAh00,Ahman Green,RB,2000,23,16,RB,243,92,7,18,All 2000 Games
GreeAh00,Ahman Green,RB,2001,24,16,RB,256,124,3,3,All 2001 Games
GreeAh00,Ahman Green,RB,2002,25,14,RB,211,61,12,22,All 2002 Games
GreeAh00,Ahman Green,RB,2003,26,16,RB,335,193,3,3,All 2003 Games
GreeAh00,Ahman Green,RB,2004,27,15,RB,189,34,15,40,All 2004 Games
GreeAh00,Ahman Green,RB,2005,28,5,RB,40,,68,,All 2005 Games
GreeAh00,Ahman Green,RB,2006,29,14,RB,175,16,16,57,All 2006 Games
GreeAh00,Ahman Green,RB,2007,30,6,RB,50,,63,,All 2007 Games
GreeAh00,Ahman Green,RB,2008,31,8,RB,51,,67,,All 2008 Games
GreeAh00,Ahman Green,RB,2009,32,8,RB,24,,88,,All 2009 Games
