player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
DaviCo03,Corey Davis,WR,2017,22,11,WR,36,,103,,All 2017 Games
DaviCo03,Corey Davis,WR,2018,23,16,WR,119,2,27,72,All 2018 Games
DaviCo03,Corey Davis,WR,2019,24,15,WR,72,,64,,All 2019 Games
DaviCo03,Corey Davis,WR,2020,25,14,WR,126,,29,,All 2020 Games
DaviCo03,Corey Davis,WR,2021,26,9,WR,71,,64,,All 2021 Games
DaviCo03,Corey Davis,WR,2022,27,13,WR,66,,70,,All 2022 Games
