player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
HallBr03,Breece Hall,RB,2022,21,NYJ,NFL,RB,7,2,4,1,0,0,0,0,0,5,0,0,0,0,0,0,0,30,4.3,
HallBr03,Breece Hall,RB,2023,22,NYJ,NFL,RB,17,16,5,4,0,0,0,0,0,9,1,0,0,0,0,0,0,56,3.3,AP CPoY-7
HallBr03,Breece Hall,RB,2024,23,NYJ,NFL,RB,16,16,5,3,0,0,0,0,0,8,2,0,0,0,0,0,0,52,3.3,
HallBr03,Breece Hall,RB,2025,24,NYJ,NFL,RB,8,8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.5,
