player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
KearJe01,Jermaine Kearse,WR,2012,22,SEA,NFL,WR,7,1,7,3,31,10.3,0,2,42.9,17,0.4,4.4,42.9,4.4,0,0,0,0,,,,0.0,0.0,3,10.3,31,0,0,0,
KearJe01,Jermaine Kearse,WR,2013,23,SEA,NFL,WR,15,5,38,22,346,15.7,4,16,55.3,43,1.5,23.1,57.9,9.1,0,0,0,0,,,,0.0,0.0,22,15.7,346,4,1,4,
KearJe01,Jermaine Kearse,WR,2014,24,SEA,NFL,WR,15,14,69,38,537,14.1,1,21,42.0,60,2.5,35.8,55.1,7.8,2,15,0,1,50.0,11,7.5,1.0,0.1,40,13.8,552,1,0,6,
KearJe01,Jermaine Kearse,WR,2015,25,SEA,NFL,WR,16,16,68,49,685,14.0,5,32,60.3,50,3.1,42.8,72.1,10.1,0,0,0,0,,,,0.0,0.0,49,14.0,685,5,1,7,
KearJe01,Jermaine Kearse,WR,2016,26,SEA,NFL,WR,16,15,89,41,510,12.4,1,24,41.6,36,2.6,31.9,46.1,5.7,0,0,0,0,,,,0.0,0.0,41,12.4,510,1,0,4,
KearJe01,Jermaine Kearse,WR,2017,27,NYJ,NFL,WR,16,14,102,65,810,12.5,5,37,53.9,51,4.1,50.6,63.7,7.9,0,0,0,0,,,,0.0,0.0,65,12.5,810,5,1,6,
KearJe01,Jermaine Kearse,WR,2018,28,NYJ,NFL,WR,14,9,76,37,371,10.0,1,20,39.5,29,2.6,26.5,48.7,4.9,0,0,0,0,,,,0.0,0.0,37,10.0,371,1,0,3,
