player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
ThomCh03,Chris Thompson,RB,2015,25,WAS,NFL,RB,13,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
ThomCh03,Chris Thompson,RB,2016,26,WAS,NFL,RB,16,0,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
ThomCh03,Chris Thompson,RB,2017,27,WAS,NFL,RB,10,1,0,0,0,0,0,0,3,1,-2,0,0.0,0,0,0,0,0,0,
ThomCh03,Chris Thompson,RB,2018,28,WAS,NFL,RB,10,0,0,0,0,0,0,0,1,2,5,0,0.0,0,0,0,0,0,0,
ThomCh03,Chris Thompson,RB,2019,29,WAS,NFL,RB,11,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
