player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
BreiMa00,Matt Breida,RB,2019,24,SFO,NFL,RB,3,1,9,19,0,10,1.1,9,1.0,0,,0,0,0,0,0,,0,,,0,0,,,,
BreiMa00,Matt Breida,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BreiMa00,Matt Breida,RB,2022,27,NYG,NFL,RB,2,0,7,31,2,22,3.1,9,1.3,1,7.0,1,1,19,1,19,19.0,0,0.0,19.0,0,0,0.0,0,118.7,
