player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
BreiMa00,Matt Breida,RB,2017,22,SFO,NFL,RB,16,0,2,1,0,0,0,0,0,3,0,,0,0,0,0,0,18,1.1,
BreiMa00,Matt Breida,RB,2018,23,SFO,NFL,RB,14,13,3,2,0,0,0,0,0,5,0,,0,0,0,0,0,30,2.1,
BreiMa00,Matt Breida,RB,2019,24,SFO,NFL,RB,13,5,1,1,0,0,0,0,0,2,0,,0,0,0,0,0,12,0.9,
BreiMa00,Matt Breida,RB,,,,,,,,,,,,,,,,,,,,,,,,,
BreiMa00,Matt Breida,RB,2021,26,BUF,NFL,RB,9,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,18,2.0,
BreiMa00,Matt Breida,RB,2022,27,NYG,NFL,RB,17,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4,
BreiMa00,Matt Breida,RB,2023,28,NYG,NFL,RB,17,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4,
