player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
BreiMa00,Matt Breida,RB,2017,22,SFO,NFL,RB,16,0,0,0,0,0,5,83,0,28,16.6,728,
BreiMa00,Matt Breida,RB,,,,,,,,,,,,,,,,,,
BreiMa00,Matt Breida,RB,2021,26,BUF,NFL,RB,9,0,0,0,0,0,1,27,0,27,27.0,224,
