player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
CeleBr00,Brent Celek,TE,2007,22,16,TE,24,,43,,All 2007 Games
CeleBr00,Brent Celek,TE,2008,23,16,TE,38,,31,,All 2008 Games
CeleBr00,Brent Celek,TE,2009,24,16,TE,145,47,4,33,All 2009 Games
CeleBr00,Brent Celek,TE,2010,25,16,TE,75,,18,,All 2010 Games
CeleBr00,Brent Celek,TE,2011,26,16,TE,111,15,9,58,All 2011 Games
CeleBr00,Brent Celek,TE,2012,27,15,TE,72,,21,,All 2012 Games
CeleBr00,Brent Celek,TE,2013,28,16,TE,84,,15,,All 2013 Games
CeleBr00,Brent Celek,TE,2014,29,16,TE,38,,34,,All 2014 Games
CeleBr00,Brent Celek,TE,2015,30,16,TE,58,,27,,All 2015 Games
CeleBr00,Brent Celek,TE,2016,31,16,TE,16,,59,,All 2016 Games
CeleBr00,Brent Celek,TE,2017,32,16,TE,19,,58,,All 2017 Games
