player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
ChanBo00,Bob Chandler,WR,1971,22,13,WR,6,,68,,All 1971 Games
ChanBo00,Bob Chandler,WR,1972,23,14,WR,85,20,14,42,All 1972 Games
ChanBo00,Bob Chandler,WR,1973,24,14,WR,58,,31,,All 1973 Games
ChanBo00,Bob Chandler,WR,1974,25,14,WR,15,,71,,All 1974 Games
ChanBo00,Bob Chandler,WR,1975,26,14,WR,111,43,12,30,All 1975 Games
ChanBo00,Bob Chandler,WR,1976,27,14,WR,139,75,5,17,All 1976 Games
ChanBo00,Bob Chandler,WR,1977,28,14,WR,99,35,12,35,All 1977 Games
ChanBo00,Bob Chandler,WR,1978,29,16,WR,87,4,26,70,All 1978 Games
ChanBo00,Bob Chandler,WR,1979,30,3,WR,,,122,,All 1979 Games
ChanBo00,Bob Chandler,WR,1980,31,16,WR,138,37,9,29,All 1980 Games
ChanBo00,Bob Chandler,WR,1981,32,11,WR,68,,49,,All 1981 Games
ChanBo00,Bob Chandler,WR,1982,33,2,WR,,,122,,All 1982 Games
