player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
ChanBo00,Bob Chandler,WR,1974,25,BUF,NFL,WR,1,0,,0,0,,0,,,,0.0,0.0,,,0,0,0,,0.0,0.0,0,,0,0,0,
ChanBo00,Bob Chandler,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChanBo00,Bob Chandler,WR,1980,31,OAK,NFL,WR,4,4,17,7,119,17.0,0,6,41.2,32,1.8,29.8,41.2,7.0,0,0,0,0,0.0,0.0,7,17.0,119,0,0,
