player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
CollKe00,Kerry Collins,QB,1995,23,15,QB,142,,24,,All 1995 Games
CollKe00,Kerry Collins,QB,1996,24,13,QB,134,,19,,All 1996 Games
CollKe00,Kerry Collins,QB,1997,25,13,QB,93,,27,,All 1997 Games
CollKe00,Kerry Collins,QB,1998,26,11,QB,117,,24,,All 1998 Games
CollKe00,Kerry Collins,QB,1999,27,10,QB,108,,26,,All 1999 Games
CollKe00,Kerry Collins,QB,2000,28,16,QB,215,23,9,54,All 2000 Games
CollKe00,Kerry Collins,QB,2001,29,16,QB,190,,16,,All 2001 Games
CollKe00,Kerry Collins,QB,2002,30,16,QB,211,,14,77,All 2002 Games
CollKe00,Kerry Collins,QB,2003,31,13,QB,141,,20,,All 2003 Games
CollKe00,Kerry Collins,QB,2004,32,14,QB,181,,17,,All 2004 Games
CollKe00,Kerry Collins,QB,2005,33,15,QB,208,12,10,61,All 2005 Games
CollKe00,Kerry Collins,QB,2006,34,4,QB,16,,54,,All 2006 Games
CollKe00,Kerry Collins,QB,2007,35,6,QB,19,,59,,All 2007 Games
CollKe00,Kerry Collins,QB,2008,36,16,QB,146,,24,,All 2008 Games
CollKe00,Kerry Collins,QB,2009,37,7,QB,61,,35,,All 2009 Games
CollKe00,Kerry Collins,QB,2010,38,10,QB,109,,28,,All 2010 Games
CollKe00,Kerry Collins,QB,2011,39,3,QB,19,,51,,All 2011 Games
