player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
CollKe00,Kerry Collins,QB,1995,23,CAR,NFL,QB,15,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.2,
CollKe00,Kerry Collins,QB,1996,24,CAR,NFL,QB,13,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.2,PB
CollKe00,Kerry Collins,QB,1997,25,CAR,NFL,QB,13,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,
CollKe00,Kerry Collins,QB,1998,26,2TM,NFL,QB,11,11,1,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0.7,
CollKe00,Kerry Collins,QB,1998,26,CAR,NFL,QB,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.5,
CollKe00,Kerry Collins,QB,1998,26,NOR,NFL,QB,7,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,
CollKe00,Kerry Collins,QB,1999,27,NYG,NFL,QB,10,7,2,0,0,0,0,0,0,2,1,0,0,0,0,0,14,1.4,
CollKe00,Kerry Collins,QB,2000,28,NYG,NFL,QB,16,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,AP CPoY-2
CollKe00,Kerry Collins,QB,,,,,,,,,,,,,,,,,,,,,,,,
CollKe00,Kerry Collins,QB,2003,31,NYG,NFL,QB,13,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.2,
CollKe00,Kerry Collins,QB,,,,,,,,,,,,,,,,,,,,,,,,
CollKe00,Kerry Collins,QB,2005,33,OAK,NFL,QB,15,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
CollKe00,Kerry Collins,QB,,,,,,,,,,,,,,,,,,,,,,,,
CollKe00,Kerry Collins,QB,2009,37,TEN,NFL,QB,7,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,
