player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
IsmaRa00,Rocket Ismail,WR,1993,24,RAI,NFL,WR,13,0,0,0,0,0,,25,605,0,66,24.2,953,
IsmaRa00,Rocket Ismail,WR,1994,25,RAI,NFL,WR,16,0,0,0,0,0,,43,923,0,51,21.5,1467,
IsmaRa00,Rocket Ismail,WR,1995,26,OAK,NFL,WR,16,15,0,0,0,0,,36,706,0,43,19.6,1226,
IsmaRa00,Rocket Ismail,WR,1996,27,CAR,NFL,WR,13,5,0,0,0,0,,5,100,0,30,20.0,394,
IsmaRa00,Rocket Ismail,WR,,,,,,,,,,,,,,,,,,,
IsmaRa00,Rocket Ismail,WR,2001,32,DAL,NFL,WR,14,13,1,20,0,20,20.0,0,0,0,0,,885,
