player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
WayxCh00,Charles Way,RB,1995,23,NYG,NFL,RB,16,4,0,0,0,0,1,8,0,8,8.0,90,
WayxCh00,Charles Way,RB,1996,24,NYG,NFL,FB,16,12,0,0,0,0,2,19,0,10,9.5,426,
WayxCh00,Charles Way,RB,1997,25,NYG,NFL,FB,16,16,0,0,0,0,2,46,0,30,23.0,1048,AP-2
