player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,safety_md,awards
VanPAl00,Alex Van Pelt,QB,1997,27,BUF,NFL,QB,6,3,0,0,0,0,,0,3,3,-7,0,0.0,0,0,0,,0,
VanPAl00,Alex Van Pelt,QB,,,,,,,,,,,,,,,,,,,,,,,,
VanPAl00,Alex Van Pelt,QB,2001,31,BUF,NFL,QB,12,8,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0,0,
