player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BryaAn00,Antonio Bryant,WR,2002,21,16,WR,109,,35,,All 2002 Games
BryaAn00,Antonio Bryant,WR,2003,22,16,WR,67,,67,,All 2003 Games
BryaAn00,Antonio Bryant,WR,2004,23,15,WR,103,,39,,All 2004 Games
BryaAn00,Antonio Bryant,WR,2005,24,16,WR,123,7,26,67,All 2005 Games
BryaAn00,Antonio Bryant,WR,2006,25,14,WR,91,,44,,All 2006 Games
BryaAn00,Antonio Bryant,WR,2008,27,16,WR,167,50,8,28,All 2008 Games
BryaAn00,Antonio Bryant,WR,2009,28,13,WR,84,,53,,All 2009 Games
