player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
SpagJo00,John Spagnola,TE,1979,22,16,TE,2,,56,,All 1979 Games
SpagJo00,John Spagnola,TE,1980,23,16,TE,35,,30,,All 1980 Games
SpagJo00,John Spagnola,TE,1981,24,11,TE,8,,53,,All 1981 Games
SpagJo00,John Spagnola,TE,1982,25,9,TE,43,6,10,68,All 1982 Games
SpagJo00,John Spagnola,TE,1984,27,16,TE,74,,13,,All 1984 Games
SpagJo00,John Spagnola,TE,1985,28,16,TE,106,29,5,41,All 1985 Games
SpagJo00,John Spagnola,TE,1986,29,15,TE,44,,17,,All 1986 Games
SpagJo00,John Spagnola,TE,1987,30,12,TE,45,,12,,All 1987 Games
SpagJo00,John Spagnola,TE,1988,31,16,TE,10,,48,,All 1988 Games
SpagJo00,John Spagnola,TE,1989,32,6,TE,1,,70,,All 1989 Games
