player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
DrewMa00,Maurice Jones-Drew,RB,2006,21,JAX,NFL,RB,16,1,1,13,0,13,13.0,31,860,1,93,27.7,2250,AP ORoY-2
DrewMa00,Maurice Jones-Drew,RB,2007,22,JAX,NFL,RB,15,0,3,28,0,17,9.3,31,811,1,100,26.2,2014,
DrewMa00,Maurice Jones-Drew,RB,2008,23,JAX,NFL,RB,16,3,7,69,0,15,9.9,13,281,0,33,21.6,1739,
DrewMa00,Maurice Jones-Drew,RB,2009,24,JAX,NFL,RB,16,16,2,19,0,12,9.5,4,102,0,30,25.5,1886,PB
DrewMa00,Maurice Jones-Drew,RB,,,,,,,,,,,,,,,,,,,
DrewMa00,Maurice Jones-Drew,RB,2012,27,JAX,NFL,RB,6,5,2,4,0,4,2.0,0,0,0,0,,504,
