player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
DrewMa00,Maurice Jones-Drew,RB,2010,25,JAX,NFL,RB,14,14,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.00,,0.0,0.0,0.0,0,0,0.00,0.00,-45.00,0,0,PB
DrewMa00,Maurice Jones-Drew,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrewMa00,Maurice Jones-Drew,RB,2013,28,JAX,NFL,RB,15,15,1,1,100.0,8,1,100.0,0,0.0,1,100.0,8,8.0,28.00,8.0,0.5,139.6,100.0,0,0,0.00,8.00,28.00,0,0,
