player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
TomcMi00,Mike Tomczak,QB,1985,23,6,QB,1,,66,,All 1985 Games
TomcMi00,Mike Tomczak,QB,1986,24,13,QB,60,,37,,All 1986 Games
TomcMi00,Mike Tomczak,QB,1987,25,12,QB,54,,36,,All 1987 Games
TomcMi00,Mike Tomczak,QB,1988,26,14,QB,77,,30,,All 1988 Games
TomcMi00,Mike Tomczak,QB,1989,27,16,QB,125,,21,,All 1989 Games
TomcMi00,Mike Tomczak,QB,1990,28,16,QB,37,,37,,All 1990 Games
TomcMi00,Mike Tomczak,QB,1991,29,12,QB,96,,25,,All 1991 Games
TomcMi00,Mike Tomczak,QB,1992,30,12,QB,81,,25,,All 1992 Games
TomcMi00,Mike Tomczak,QB,1993,31,7,QB,12,,54,,All 1993 Games
TomcMi00,Mike Tomczak,QB,1994,32,6,QB,52,,37,,All 1994 Games
TomcMi00,Mike Tomczak,QB,1995,33,7,QB,11,,53,,All 1995 Games
TomcMi00,Mike Tomczak,QB,1996,34,16,QB,128,,22,,All 1996 Games
TomcMi00,Mike Tomczak,QB,1997,35,16,QB,9,,55,,All 1997 Games
TomcMi00,Mike Tomczak,QB,1998,36,16,QB,12,,59,,All 1998 Games
TomcMi00,Mike Tomczak,QB,1999,37,16,QB,97,,30,,All 1999 Games
