player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
PryoTe00,Terrelle Pryor,QB,2012,23,OAK,NFL,QB,3,1,1,1,22,22.0,0,1,100.0,22,0.3,7.3,100.0,22.0,10,51,1,4,60.0,9,5.1,17.0,3.3,11,6.6,73,1,0,
PryoTe00,Terrelle Pryor,QB,2013,24,OAK,NFL,QB,11,9,0,0,0,,0,0,,,0.0,0.0,,,83,576,2,28,49.4,93,6.9,52.4,7.5,83,6.9,576,2,7,
PryoTe00,Terrelle Pryor,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PryoTe00,Terrelle Pryor,QB,2015,26,CLE,NFL,WR,3,2,8,1,42,42.0,0,1,12.5,42,0.3,14.0,12.5,5.3,1,-1,0,0,0.0,-1,-1.0,-0.3,0.3,2,20.5,41,0,0,
PryoTe00,Terrelle Pryor,QB,2016,27,CLE,NFL,WR,16,15,140,77,1007,13.1,4,50,49.3,54,4.8,62.9,55.0,7.2,8,21,1,3,37.5,15,2.6,1.3,0.5,85,12.1,1028,5,1,
PryoTe00,Terrelle Pryor,QB,2017,28,WAS,NFL,WR,9,2,37,20,240,12.0,1,15,54.1,44,2.2,26.7,54.1,6.5,0,0,0,0,,,,0.0,0.0,20,12.0,240,1,0,
PryoTe00,Terrelle Pryor,QB,2018,29,2TM,NFL,WR,8,1,30,16,252,15.8,2,11,50.0,44,2.0,31.5,53.3,8.4,1,-1,0,0,0.0,-1,-1.0,-0.1,0.1,17,14.8,251,2,0,
PryoTe00,Terrelle Pryor,QB,2018,29,NYJ,NFL,WR,6,0,22,14,235,16.8,2,11,59.1,44,2.3,39.2,63.6,10.7,0,0,0,0,,,,0.0,0.0,14,16.8,235,2,0,
PryoTe00,Terrelle Pryor,QB,2018,29,BUF,NFL,WR,2,1,8,2,17,8.5,0,0,25.0,11,1.0,8.5,25.0,2.1,1,-1,0,0,0.0,-1,-1.0,-0.5,0.5,3,5.3,16,0,0,
