player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
JoneEr00,Ernie Jones,WR,1988,24,16,WR,67,,52,,All 1988 Games
JoneEr00,Ernie Jones,WR,1989,25,15,WR,101,,34,,All 1989 Games
JoneEr00,Ernie Jones,WR,1990,26,15,WR,100,,37,,All 1990 Games
JoneEr00,Ernie Jones,WR,1991,27,16,WR,121,19,20,50,All 1991 Games
JoneEr00,Ernie Jones,WR,1992,28,11,WR,80,,45,,All 1992 Games
JoneEr00,Ernie Jones,WR,1993,29,10,WR,18,,99,,All 1993 Games
