player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
CutlJa00,Jay Cutler,QB,2006,23,DEN,NFL,QB,5,5,0,0,0,0,0,0,8,3,-8,0,0.0,0,0,0,0,0,0,
CutlJa00,Jay Cutler,QB,2007,24,DEN,NFL,QB,16,16,0,0,0,0,0,0,11,3,-31,0,0.0,0,0,0,0,0,0,
CutlJa00,Jay Cutler,QB,2008,25,DEN,NFL,QB,16,16,0,0,0,0,0,0,5,0,-11,0,0.0,0,0,0,0,0,0,PB
CutlJa00,Jay Cutler,QB,2009,26,CHI,NFL,QB,16,16,0,0,0,0,0,0,9,5,-8,0,0.0,0,0,0,0,0,0,
CutlJa00,Jay Cutler,QB,2010,27,CHI,NFL,QB,15,15,0,0,0,0,0,0,10,1,0,0,0.0,1,1,0,,,0,
CutlJa00,Jay Cutler,QB,2011,28,CHI,NFL,QB,10,10,0,0,0,0,0,0,7,4,-8,0,0.0,0,0,0,0,0,0,
CutlJa00,Jay Cutler,QB,2012,29,CHI,NFL,QB,15,15,0,0,0,0,0,0,8,1,-7,0,0.0,0,0,0,0,0,0,
CutlJa00,Jay Cutler,QB,2013,30,CHI,NFL,QB,11,11,0,0,0,0,0,0,5,1,-10,0,0.0,0,0,0,0,0,0,
CutlJa00,Jay Cutler,QB,2014,31,CHI,NFL,QB,15,15,0,0,0,0,0,0,12,4,-29,0,0.0,0,0,0,0,0,0,
CutlJa00,Jay Cutler,QB,2015,32,CHI,NFL,QB,15,15,0,0,0,0,0,0,8,2,-8,0,0.0,0,0,0,0,0,0,
CutlJa00,Jay Cutler,QB,2016,33,CHI,NFL,QB,5,5,0,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0,0,0,
CutlJa00,Jay Cutler,QB,2017,34,MIA,NFL,QB,14,14,0,0,0,0,0,0,6,6,-5,0,0.0,0,0,0,,,0,
